,folder,type,id,path
2955,train,noisy,5321,5321_53046_5321-53046-0028.npy
2956,train,noisy,5321,5321_8590_5321-8590-0066.npy
2957,train,noisy,5321,5321_53046_5321-53046-0051.npy
2958,train,noisy,5321,5321_8590_5321-8590-0055.npy
2959,train,noisy,5321,5321_53046_5321-53046-0050.npy
2960,train,noisy,5321,5321_53046_5321-53046-0059.npy
2961,train,noisy,5321,5321_53046_5321-53046-0048.npy
2962,train,noisy,5321,5321_8590_5321-8590-0056.npy
2963,train,noisy,5321,5321_53046_5321-53046-0025.npy
2964,train,noisy,5321,5321_8590_5321-8590-0054.npy
2965,train,noisy,5321,5321_8590_5321-8590-0060.npy
2966,train,noisy,5321,5321_8590_5321-8590-0078.npy
2967,train,noisy,5321,5321_53046_5321-53046-0075.npy
2968,train,noisy,5321,5321_53046_5321-53046-0024.npy
2969,train,noisy,5321,5321_8590_5321-8590-0041.npy
2970,train,noisy,5321,5321_8590_5321-8590-0018.npy
2971,train,noisy,5321,5321_53046_5321-53046-0074.npy
2972,train,noisy,5321,5321_53046_5321-53046-0040.npy
2973,train,noisy,5321,5321_8590_5321-8590-0030.npy
2974,train,noisy,2988,2988_173558_2988-173558-0007.npy
2975,train,noisy,2988,2988_173558_2988-173558-0037.npy
2976,train,noisy,2988,2988_173558_2988-173558-0032.npy
2977,train,noisy,2988,2988_173558_2988-173558-0020.npy
2978,train,noisy,2988,2988_173558_2988-173558-0035.npy
2979,train,noisy,2988,2988_173558_2988-173558-0038.npy
2980,train,noisy,2988,2988_7587_2988-7587-0036.npy
2981,train,noisy,2988,2988_173558_2988-173558-0019.npy
2982,train,noisy,2988,2988_7587_2988-7587-0042.npy
2983,train,noisy,2988,2988_7587_2988-7587-0018.npy
2984,train,noisy,2988,2988_7587_2988-7587-0090.npy
2985,train,noisy,2988,2988_7587_2988-7587-0088.npy
2986,train,noisy,2988,2988_173558_2988-173558-0012.npy
2987,train,noisy,2988,2988_7587_2988-7587-0051.npy
2988,train,noisy,2988,2988_7587_2988-7587-0031.npy
2989,train,noisy,2988,2988_173558_2988-173558-0005.npy
2990,train,noisy,2988,2988_7587_2988-7587-0093.npy
2991,train,noisy,1773,1773_139602_1773-139602-0029.npy
2992,train,noisy,1773,1773_145716_1773-145716-0003.npy
2993,train,noisy,1773,1773_145716_1773-145716-0011.npy
2994,train,noisy,1773,1773_139602_1773-139602-0055.npy
2995,train,noisy,1773,1773_139602_1773-139602-0034.npy
2996,train,noisy,1773,1773_145729_1773-145729-0009.npy
2997,train,noisy,1773,1773_139602_1773-139602-0003.npy
2998,train,noisy,1773,1773_145716_1773-145716-0012.npy
2999,train,noisy,1773,1773_145729_1773-145729-0012.npy
3000,train,noisy,1773,1773_145712_1773-145712-0033.npy
3001,train,noisy,1773,1773_145716_1773-145716-0014.npy
3002,train,noisy,1773,1773_145712_1773-145712-0038.npy
3003,train,noisy,1773,1773_145712_1773-145712-0007.npy
3004,train,noisy,1773,1773_139602_1773-139602-0060.npy
3005,train,noisy,1773,1773_145716_1773-145716-0010.npy
3006,train,noisy,1773,1773_139602_1773-139602-0028.npy
3007,train,noisy,7218,7218_80699_7218-80699-0055.npy
3008,train,noisy,7218,7218_86688_7218-86688-0017.npy
3009,train,noisy,7218,7218_86688_7218-86688-0063.npy
3010,train,noisy,7218,7218_80699_7218-80699-0022.npy
3011,train,noisy,7218,7218_86688_7218-86688-0050.npy
3012,train,noisy,7218,7218_86688_7218-86688-0046.npy
3013,train,noisy,7218,7218_80699_7218-80699-0029.npy
3014,train,noisy,7218,7218_86688_7218-86688-0065.npy
3015,train,noisy,7218,7218_86688_7218-86688-0044.npy
3016,train,noisy,7218,7218_86688_7218-86688-0009.npy
3017,train,noisy,7218,7218_80699_7218-80699-0017.npy
3018,train,noisy,915,915_163369_915-163369-0008.npy
3019,train,noisy,915,915_163370_915-163370-0030.npy
3020,train,noisy,915,915_163369_915-163369-0042.npy
3021,train,noisy,915,915_163372_915-163372-0019.npy
3022,train,noisy,915,915_163370_915-163370-0023.npy
3023,train,noisy,915,915_163370_915-163370-0007.npy
3024,train,noisy,915,915_163370_915-163370-0028.npy
3025,train,noisy,915,915_163369_915-163369-0020.npy
3026,train,noisy,915,915_163372_915-163372-0000.npy
3027,train,noisy,915,915_163369_915-163369-0017.npy
3028,train,noisy,915,915_163370_915-163370-0022.npy
3029,train,noisy,915,915_163372_915-163372-0001.npy
3030,train,noisy,915,915_163370_915-163370-0005.npy
3031,train,noisy,915,915_163369_915-163369-0043.npy
3032,train,noisy,915,915_163372_915-163372-0007.npy
3033,train,noisy,915,915_163372_915-163372-0002.npy
3034,train,noisy,6804,6804_79288_6804-79288-0006.npy
3035,train,noisy,6804,6804_79287_6804-79287-0004.npy
3036,train,noisy,6804,6804_79288_6804-79288-0071.npy
3037,train,noisy,6804,6804_79288_6804-79288-0080.npy
3038,train,noisy,6804,6804_79287_6804-79287-0052.npy
3039,train,noisy,6804,6804_79287_6804-79287-0049.npy
3040,train,noisy,6804,6804_79288_6804-79288-0055.npy
3041,train,noisy,6804,6804_79288_6804-79288-0025.npy
3042,train,noisy,6804,6804_79288_6804-79288-0041.npy
3043,train,noisy,6804,6804_79288_6804-79288-0084.npy
3044,train,noisy,6804,6804_79287_6804-79287-0031.npy
3045,train,noisy,6804,6804_79287_6804-79287-0039.npy
3046,train,noisy,6804,6804_79287_6804-79287-0032.npy
3047,train,noisy,6804,6804_79288_6804-79288-0082.npy
3048,train,noisy,6804,6804_79288_6804-79288-0032.npy
3049,train,noisy,6804,6804_79288_6804-79288-0073.npy
3050,train,noisy,4910,4910_14125_4910-14125-0039.npy
3051,train,noisy,4910,4910_14125_4910-14125-0020.npy
3052,train,noisy,4910,4910_14124_4910-14124-0034.npy
3053,train,noisy,4910,4910_27683_4910-27683-0008.npy
3054,train,noisy,4910,4910_14125_4910-14125-0010.npy
3055,train,noisy,4910,4910_27683_4910-27683-0034.npy
3056,train,noisy,4910,4910_27683_4910-27683-0048.npy
3057,train,noisy,4910,4910_14125_4910-14125-0029.npy
3058,train,noisy,4910,4910_14124_4910-14124-0028.npy
3059,train,noisy,4910,4910_14124_4910-14124-0030.npy
3060,train,noisy,4910,4910_14124_4910-14124-0029.npy
3061,train,noisy,4910,4910_14125_4910-14125-0064.npy
3062,train,noisy,4910,4910_14124_4910-14124-0002.npy
3063,train,noisy,4910,4910_14124_4910-14124-0009.npy
3064,train,noisy,4910,4910_27683_4910-27683-0040.npy
3065,train,noisy,4910,4910_14125_4910-14125-0033.npy
3066,train,noisy,4910,4910_27683_4910-27683-0049.npy
3067,train,noisy,4910,4910_14125_4910-14125-0000.npy
3068,train,noisy,4910,4910_14125_4910-14125-0050.npy
3069,train,noisy,4910,4910_27683_4910-27683-0000.npy
3070,train,noisy,8430,8430_172388_8430-172388-0030.npy
3071,train,noisy,8430,8430_172388_8430-172388-0046.npy
3072,train,noisy,8430,8430_172387_8430-172387-0000.npy
3073,train,noisy,8430,8430_172388_8430-172388-0011.npy
3074,train,noisy,8430,8430_172388_8430-172388-0025.npy
3075,train,noisy,8430,8430_172387_8430-172387-0035.npy
3076,train,noisy,8430,8430_172387_8430-172387-0059.npy
3077,train,noisy,8430,8430_172388_8430-172388-0038.npy
3078,train,noisy,8430,8430_172387_8430-172387-0081.npy
3079,train,noisy,8430,8430_172387_8430-172387-0026.npy
3080,train,noisy,8430,8430_172387_8430-172387-0002.npy
3081,train,noisy,8430,8430_172387_8430-172387-0046.npy
3082,train,noisy,8430,8430_172387_8430-172387-0049.npy
3083,train,noisy,8430,8430_172387_8430-172387-0060.npy
3084,train,noisy,8430,8430_172388_8430-172388-0002.npy
3085,train,noisy,4017,4017_231846_4017-231846-0007.npy
3086,train,noisy,4017,4017_6540_4017-6540-0028.npy
3087,train,noisy,4017,4017_6540_4017-6540-0027.npy
3088,train,noisy,4017,4017_6540_4017-6540-0076.npy
3089,train,noisy,4017,4017_6540_4017-6540-0085.npy
3090,train,noisy,4017,4017_6540_4017-6540-0016.npy
3091,train,noisy,4017,4017_231846_4017-231846-0019.npy
3092,train,noisy,4017,4017_6540_4017-6540-0069.npy
3093,train,noisy,4017,4017_6540_4017-6540-0012.npy
3094,train,noisy,4017,4017_231846_4017-231846-0044.npy
3095,train,noisy,4017,4017_6540_4017-6540-0051.npy
3096,train,noisy,4017,4017_6540_4017-6540-0001.npy
3097,train,noisy,4017,4017_6540_4017-6540-0088.npy
3098,train,noisy,4017,4017_6540_4017-6540-0090.npy
3099,train,noisy,4017,4017_231846_4017-231846-0025.npy
3100,train,noisy,4017,4017_6540_4017-6540-0096.npy
3101,train,noisy,4706,4706_28495_4706-28495-0002.npy
3102,train,noisy,4706,4706_28495_4706-28495-0018.npy
3103,train,noisy,4706,4706_28494_4706-28494-0030.npy
3104,train,noisy,4706,4706_18009_4706-18009-0010.npy
3105,train,noisy,4706,4706_28494_4706-28494-0017.npy
3106,train,noisy,4706,4706_18009_4706-18009-0015.npy
3107,train,noisy,4706,4706_18009_4706-18009-0003.npy
3108,train,noisy,4706,4706_18009_4706-18009-0043.npy
3109,train,noisy,4706,4706_28494_4706-28494-0011.npy
3110,train,noisy,4706,4706_28494_4706-28494-0014.npy
3111,train,noisy,4706,4706_28494_4706-28494-0043.npy
3112,train,noisy,4706,4706_28495_4706-28495-0016.npy
3113,train,noisy,4706,4706_18009_4706-18009-0020.npy
3114,train,noisy,4706,4706_28494_4706-28494-0042.npy
3115,train,noisy,4706,4706_18009_4706-18009-0016.npy
3116,train,noisy,4706,4706_28494_4706-28494-0032.npy
3117,train,noisy,4706,4706_28495_4706-28495-0008.npy
3118,train,noisy,4706,4706_18009_4706-18009-0000.npy
3119,train,noisy,4706,4706_18009_4706-18009-0027.npy
3120,train,noisy,4706,4706_28494_4706-28494-0008.npy
3121,train,noisy,8042,8042_113762_8042-113762-0002.npy
3122,train,noisy,8042,8042_245695_8042-245695-0031.npy
3123,train,noisy,8042,8042_245695_8042-245695-0044.npy
3124,train,noisy,8042,8042_113762_8042-113762-0040.npy
3125,train,noisy,8042,8042_113769_8042-113769-0029.npy
3126,train,noisy,8042,8042_245695_8042-245695-0018.npy
3127,train,noisy,8042,8042_245695_8042-245695-0040.npy
3128,train,noisy,8042,8042_113769_8042-113769-0014.npy
3129,train,noisy,8042,8042_113769_8042-113769-0007.npy
3130,train,noisy,8042,8042_113769_8042-113769-0021.npy
3131,train,noisy,8042,8042_245695_8042-245695-0002.npy
3132,train,noisy,8042,8042_245695_8042-245695-0054.npy
3133,train,noisy,8042,8042_245695_8042-245695-0006.npy
3134,train,noisy,8042,8042_245695_8042-245695-0061.npy
3135,train,noisy,8042,8042_113762_8042-113762-0003.npy
3136,train,noisy,8042,8042_113762_8042-113762-0031.npy
3137,train,noisy,8042,8042_113762_8042-113762-0024.npy
3138,train,noisy,8042,8042_113762_8042-113762-0021.npy
3139,train,noisy,8042,8042_113762_8042-113762-0027.npy
3140,train,noisy,8042,8042_245695_8042-245695-0068.npy
3141,train,noisy,6660,6660_97655_6660-97655-0012.npy
3142,train,noisy,6660,6660_103647_6660-103647-0031.npy
3143,train,noisy,6660,6660_103629_6660-103629-0040.npy
3144,train,noisy,6660,6660_103647_6660-103647-0026.npy
3145,train,noisy,6660,6660_103629_6660-103629-0021.npy
3146,train,noisy,6660,6660_103629_6660-103629-0005.npy
3147,train,noisy,6660,6660_97655_6660-97655-0000.npy
3148,train,noisy,6660,6660_97655_6660-97655-0010.npy
3149,train,noisy,6660,6660_103647_6660-103647-0006.npy
3150,train,noisy,6660,6660_97655_6660-97655-0003.npy
3151,train,noisy,6660,6660_103629_6660-103629-0012.npy
3152,train,noisy,6660,6660_103629_6660-103629-0039.npy
3153,train,noisy,6660,6660_103629_6660-103629-0041.npy
3154,train,noisy,6323,6323_10337_6323-10337-0091.npy
3155,train,noisy,6323,6323_10337_6323-10337-0100.npy
3156,train,noisy,6323,6323_10337_6323-10337-0084.npy
3157,train,noisy,6323,6323_10337_6323-10337-0085.npy
3158,train,noisy,6323,6323_10337_6323-10337-0007.npy
3159,train,noisy,6323,6323_10337_6323-10337-0064.npy
3160,train,noisy,6323,6323_10337_6323-10337-0081.npy
3161,train,noisy,6323,6323_10337_6323-10337-0042.npy
3162,train,noisy,6323,6323_10337_6323-10337-0087.npy
3163,train,noisy,6323,6323_10337_6323-10337-0078.npy
3164,train,noisy,6323,6323_10337_6323-10337-0059.npy
3165,train,noisy,6323,6323_10337_6323-10337-0047.npy
3166,train,noisy,6323,6323_10337_6323-10337-0003.npy
3167,train,noisy,6323,6323_10337_6323-10337-0039.npy
3168,train,noisy,6323,6323_10337_6323-10337-0030.npy
3169,train,noisy,6323,6323_10337_6323-10337-0023.npy
3170,train,noisy,6323,6323_10337_6323-10337-0096.npy
3171,train,noisy,6323,6323_10337_6323-10337-0031.npy
3172,train,noisy,7480,7480_93348_7480-93348-0065.npy
3173,train,noisy,7480,7480_93348_7480-93348-0054.npy
3174,train,noisy,7480,7480_93348_7480-93348-0090.npy
3175,train,noisy,7480,7480_93348_7480-93348-0004.npy
3176,train,noisy,7480,7480_93348_7480-93348-0029.npy
3177,train,noisy,7480,7480_93348_7480-93348-0045.npy
3178,train,noisy,7480,7480_93348_7480-93348-0092.npy
3179,train,noisy,7480,7480_93348_7480-93348-0070.npy
3180,train,noisy,7480,7480_93348_7480-93348-0018.npy
3181,train,noisy,7480,7480_93348_7480-93348-0031.npy
3182,train,noisy,7480,7480_93348_7480-93348-0072.npy
3183,train,noisy,7480,7480_93348_7480-93348-0051.npy
3184,train,noisy,7480,7480_93348_7480-93348-0089.npy
3185,train,noisy,7480,7480_93348_7480-93348-0075.npy
3186,train,noisy,3143,3143_160993_3143-160993-0005.npy
3187,train,noisy,3143,3143_160993_3143-160993-0025.npy
3188,train,noisy,3143,3143_160986_3143-160986-0030.npy
3189,train,noisy,3143,3143_160993_3143-160993-0011.npy
3190,train,noisy,3143,3143_160986_3143-160986-0044.npy
3191,train,noisy,3143,3143_160993_3143-160993-0049.npy
3192,train,noisy,3143,3143_160986_3143-160986-0021.npy
3193,train,noisy,3143,3143_160993_3143-160993-0008.npy
3194,train,noisy,3143,3143_160993_3143-160993-0027.npy
3195,train,noisy,3143,3143_160993_3143-160993-0029.npy
3196,train,noisy,3143,3143_160993_3143-160993-0030.npy
3197,train,noisy,5043,5043_28402_5043-28402-0022.npy
3198,train,noisy,5043,5043_28402_5043-28402-0021.npy
3199,train,noisy,5043,5043_28401_5043-28401-0037.npy
3200,train,noisy,5043,5043_28402_5043-28402-0008.npy
3201,train,noisy,5043,5043_28402_5043-28402-0033.npy
3202,train,noisy,5043,5043_28402_5043-28402-0014.npy
3203,train,noisy,5043,5043_28402_5043-28402-0042.npy
3204,train,noisy,5043,5043_28402_5043-28402-0047.npy
3205,train,noisy,5043,5043_28402_5043-28402-0015.npy
3206,train,noisy,5043,5043_28401_5043-28401-0019.npy
3207,train,noisy,5043,5043_28402_5043-28402-0003.npy
3208,train,noisy,5043,5043_28396_5043-28396-0015.npy
3209,train,noisy,5043,5043_28401_5043-28401-0043.npy
3210,train,noisy,3641,3641_6870_3641-6870-0016.npy
3211,train,noisy,3641,3641_6870_3641-6870-0048.npy
3212,train,noisy,3641,3641_6870_3641-6870-0066.npy
3213,train,noisy,3641,3641_6870_3641-6870-0014.npy
3214,train,noisy,3641,3641_134615_3641-134615-0007.npy
3215,train,noisy,3641,3641_134615_3641-134615-0013.npy
3216,train,noisy,3641,3641_6870_3641-6870-0039.npy
3217,train,noisy,3641,3641_134615_3641-134615-0019.npy
3218,train,noisy,3641,3641_6870_3641-6870-0007.npy
3219,train,noisy,3641,3641_134615_3641-134615-0028.npy
3220,train,noisy,3641,3641_6870_3641-6870-0051.npy
3221,train,noisy,3641,3641_134615_3641-134615-0008.npy
3222,train,noisy,7208,7208_7772_7208-7772-0057.npy
3223,train,noisy,7208,7208_7768_7208-7768-0024.npy
3224,train,noisy,7208,7208_7768_7208-7768-0059.npy
3225,train,noisy,7208,7208_7768_7208-7768-0057.npy
3226,train,noisy,7208,7208_7768_7208-7768-0008.npy
3227,train,noisy,7208,7208_7768_7208-7768-0066.npy
3228,train,noisy,7208,7208_7768_7208-7768-0046.npy
3229,train,noisy,7208,7208_7768_7208-7768-0053.npy
3230,train,noisy,7208,7208_7768_7208-7768-0073.npy
3231,train,noisy,7208,7208_7768_7208-7768-0023.npy
3232,train,noisy,7208,7208_7768_7208-7768-0030.npy
3233,train,noisy,7208,7208_7768_7208-7768-0068.npy
3234,train,noisy,7208,7208_7768_7208-7768-0018.npy
3235,train,noisy,7208,7208_7768_7208-7768-0021.npy
3236,train,noisy,7208,7208_7768_7208-7768-0052.npy
3237,train,noisy,7208,7208_7772_7208-7772-0047.npy
3238,train,noisy,7208,7208_7772_7208-7772-0020.npy
3239,train,noisy,7208,7208_7768_7208-7768-0002.npy
3240,train,noisy,7208,7208_7768_7208-7768-0048.npy
3241,train,noisy,4313,4313_9936_4313-9936-0008.npy
3242,train,noisy,4313,4313_9936_4313-9936-0046.npy
3243,train,noisy,4313,4313_9937_4313-9937-0006.npy
3244,train,noisy,4313,4313_16007_4313-16007-0050.npy
3245,train,noisy,4313,4313_9937_4313-9937-0000.npy
3246,train,noisy,4313,4313_16007_4313-16007-0012.npy
3247,train,noisy,4313,4313_16007_4313-16007-0026.npy
3248,train,noisy,4313,4313_9936_4313-9936-0006.npy
3249,train,noisy,4313,4313_9936_4313-9936-0036.npy
3250,train,noisy,4313,4313_16007_4313-16007-0006.npy
3251,train,noisy,4313,4313_16007_4313-16007-0045.npy
3252,train,noisy,4313,4313_9937_4313-9937-0011.npy
3253,train,noisy,4313,4313_9936_4313-9936-0001.npy
3254,train,noisy,4313,4313_9937_4313-9937-0009.npy
3255,train,noisy,7552,7552_87290_7552-87290-0037.npy
3256,train,noisy,7552,7552_87290_7552-87290-0041.npy
3257,train,noisy,7552,7552_87290_7552-87290-0058.npy
3258,train,noisy,7552,7552_87290_7552-87290-0092.npy
3259,train,noisy,7552,7552_87290_7552-87290-0051.npy
3260,train,noisy,7552,7552_87290_7552-87290-0019.npy
3261,train,noisy,7552,7552_87290_7552-87290-0064.npy
3262,train,noisy,7552,7552_87290_7552-87290-0095.npy
3263,train,noisy,7552,7552_87290_7552-87290-0086.npy
3264,train,noisy,7552,7552_87290_7552-87290-0036.npy
3265,train,noisy,7552,7552_87290_7552-87290-0039.npy
3266,train,noisy,5252,5252_4868_5252-4868-0001.npy
3267,train,noisy,5252,5252_4860_5252-4860-0009.npy
3268,train,noisy,5252,5252_4868_5252-4868-0041.npy
3269,train,noisy,5252,5252_4868_5252-4868-0031.npy
3270,train,noisy,5252,5252_4860_5252-4860-0015.npy
3271,train,noisy,5252,5252_4860_5252-4860-0038.npy
3272,train,noisy,5252,5252_4876_5252-4876-0022.npy
3273,train,noisy,5252,5252_4876_5252-4876-0010.npy
3274,train,noisy,5252,5252_4860_5252-4860-0010.npy
3275,train,noisy,5252,5252_4876_5252-4876-0026.npy
3276,train,noisy,5252,5252_4860_5252-4860-0031.npy
3277,train,noisy,5252,5252_4860_5252-4860-0041.npy
3278,train,noisy,5252,5252_4876_5252-4876-0008.npy
3279,train,noisy,5252,5252_4876_5252-4876-0035.npy
3280,train,noisy,5252,5252_4876_5252-4876-0005.npy
3281,train,noisy,5252,5252_4868_5252-4868-0028.npy
3282,train,noisy,5252,5252_4876_5252-4876-0004.npy
3283,train,noisy,5252,5252_4876_5252-4876-0016.npy
3284,train,noisy,404,404_132015_404-132015-0025.npy
3285,train,noisy,404,404_132014_404-132014-0004.npy
3286,train,noisy,404,404_132015_404-132015-0028.npy
3287,train,noisy,404,404_132015_404-132015-0002.npy
3288,train,noisy,404,404_132015_404-132015-0016.npy
3289,train,noisy,404,404_132013_404-132013-0023.npy
3290,train,noisy,404,404_132013_404-132013-0026.npy
3291,train,noisy,404,404_132015_404-132015-0005.npy
3292,train,noisy,404,404_132015_404-132015-0014.npy
3293,train,noisy,404,404_132013_404-132013-0039.npy
3294,train,noisy,404,404_132013_404-132013-0041.npy
3295,train,noisy,404,404_132015_404-132015-0023.npy
3296,train,noisy,404,404_132015_404-132015-0032.npy
3297,train,noisy,404,404_132015_404-132015-0031.npy
3298,train,noisy,404,404_132015_404-132015-0019.npy
3299,train,noisy,404,404_132013_404-132013-0012.npy
3300,train,noisy,3053,3053_148990_3053-148990-0051.npy
3301,train,noisy,3053,3053_148990_3053-148990-0078.npy
3302,train,noisy,3053,3053_148990_3053-148990-0046.npy
3303,train,noisy,3053,3053_148990_3053-148990-0001.npy
3304,train,noisy,3053,3053_148990_3053-148990-0061.npy
3305,train,noisy,3053,3053_148990_3053-148990-0050.npy
3306,train,noisy,3053,3053_148990_3053-148990-0059.npy
3307,train,noisy,3053,3053_148990_3053-148990-0087.npy
3308,train,noisy,3053,3053_148990_3053-148990-0025.npy
3309,train,noisy,3053,3053_148990_3053-148990-0075.npy
3310,train,noisy,3053,3053_148990_3053-148990-0005.npy
3311,train,noisy,3053,3053_148990_3053-148990-0056.npy
3312,train,noisy,3053,3053_148990_3053-148990-0095.npy
3313,train,noisy,7679,7679_276767_7679-276767-0021.npy
3314,train,noisy,7679,7679_113325_7679-113325-0038.npy
3315,train,noisy,7679,7679_276767_7679-276767-0003.npy
3316,train,noisy,7679,7679_113325_7679-113325-0036.npy
3317,train,noisy,7679,7679_113325_7679-113325-0005.npy
3318,train,noisy,7679,7679_276767_7679-276767-0032.npy
3319,train,noisy,7679,7679_276767_7679-276767-0049.npy
3320,train,noisy,7679,7679_113325_7679-113325-0045.npy
3321,train,noisy,7679,7679_113325_7679-113325-0028.npy
3322,train,noisy,7679,7679_276769_7679-276769-0005.npy
3323,train,noisy,7679,7679_276769_7679-276769-0000.npy
3324,train,noisy,7679,7679_113325_7679-113325-0001.npy
3325,train,noisy,7679,7679_113325_7679-113325-0000.npy
3326,train,noisy,7679,7679_276767_7679-276767-0031.npy
